ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-01-02 12:00:00,0.00027836846834748154,-0.010864456991645283,0.012032843721088355,0.00027836846834748154,0.00027836846834748154,-0.00028645912729915166,-0.00028645912729915166,-0.00028645912729915166,0.00013990741113967427,0.00013990741113967427,0.00013990741113967427,-0.00042636653843882593,-0.00042636653843882593,-0.00042636653843882593,0.0,0.0,0.0,-8.090658951670124e-06
2019-01-02 13:00:00,0.0002785846733557474,-0.01126586807324705,0.012469125979681424,0.0002785846733557474,0.0002785846733557474,-3.779540427885783e-05,-3.779540427885783e-05,-3.779540427885783e-05,0.00042159620164646243,0.00042159620164646243,0.00042159620164646243,-0.00045939160592532025,-0.00045939160592532025,-0.00045939160592532025,0.0,0.0,0.0,0.0002407892690768896
2019-01-02 14:00:00,0.00027880087836401325,-0.01173896857131022,0.011172247791668076,0.00027880087836401325,0.00027880087836401325,0.0001153668292441146,0.0001153668292441146,0.0001153668292441146,0.0006094431660286999,0.0006094431660286999,0.0006094431660286999,-0.0004940763367845852,-0.0004940763367845852,-0.0004940763367845852,0.0,0.0,0.0,0.00039416770760812786
2019-01-02 15:00:00,0.0002790170833722792,-0.011211808895446889,0.011013666209179415,0.00027901708337227913,0.00027901708337227913,3.544362288879108e-05,3.544362288879108e-05,3.544362288879108e-05,0.0005655682795573203,0.0005655682795573203,0.0005655682795573203,-0.0005301246566685292,-0.0005301246566685292,-0.0005301246566685292,0.0,0.0,0.0,0.00031446070626107026
2019-01-02 16:00:00,0.00027923328838054507,-0.011776869706067528,0.011885004965325113,0.00027923328838054507,0.00027923328838054507,-0.00026156165494538276,-0.00026156165494538276,-0.00026156165494538276,0.0003056584613551974,0.0003056584613551974,0.0003056584613551974,-0.0005672201163005802,-0.0005672201163005802,-0.0005672201163005802,0.0,0.0,0.0,1.7671633435162315e-05
2019-01-02 17:00:00,0.00027944949338881095,-0.011510079147455209,0.011431662898477107,0.00027944949338881095,0.00027944949338881095,-0.000613429649594121,-0.000613429649594121,-0.000613429649594121,-8.400453240339104e-06,-8.400453240339104e-06,-8.400453240339104e-06,-0.0006050291963537819,-0.0006050291963537819,-0.0006050291963537819,0.0,0.0,0.0,-0.00033398015620531
2019-01-02 18:00:00,0.0002796656983970769,-0.011939121608225084,0.011412502410482726,0.0002796656983970769,0.0002796656983970769,-0.0008355253873873424,-0.0008355253873873424,-0.0008355253873873424,-0.00019232059345364089,-0.00019232059345364089,-0.00019232059345364089,-0.0006432047939337015,-0.0006432047939337015,-0.0006432047939337015,0.0,0.0,0.0,-0.0005558596889902656
2019-01-02 19:00:00,0.0002798819034053428,-0.011648113655612247,0.011509481677868425,0.0002798819034053428,0.0002798819034053428,-0.0008523963836037801,-0.0008523963836037801,-0.0008523963836037801,-0.00017100653289068128,-0.00017100653289068128,-0.00017100653289068128,-0.0006813898507130988,-0.0006813898507130988,-0.0006813898507130988,0.0,0.0,0.0,-0.0005725144801984373
2019-01-02 20:00:00,0.0002800981084136086,-0.012045627480193683,0.011423160377695002,0.0002800981084136086,0.0002800981084136086,-0.000730063380587905,-0.000730063380587905,-0.000730063380587905,-1.0842299314061028e-05,-1.0842299314061028e-05,-1.0842299314061028e-05,-0.0007192210812738439,-0.0007192210812738439,-0.0007192210812738439,0.0,0.0,0.0,-0.0004499652721742964
2019-01-02 21:00:00,0.00028031431342187454,-0.012163510514920189,0.011283526051761724,0.00028031431342187454,0.00028031431342187454,-0.0005979018931016061,-0.0005979018931016061,-0.0005979018931016061,0.0001584308660379694,0.0001584308660379694,0.0001584308660379694,-0.0007563327591395757,-0.0007563327591395757,-0.0007563327591395757,0.0,0.0,0.0,-0.00031758757967973155
2019-01-02 22:00:00,0.0002805305184301404,-0.011144056471040232,0.011953762776372901,0.0002805305184301404,0.0002805305184301404,-0.0005446333004391456,-0.0005446333004391456,-0.0005446333004391456,0.0002477272169391731,0.0002477272169391731,0.0002477272169391731,-0.0007923605173783188,-0.0007923605173783188,-0.0007923605173783188,0.0,0.0,0.0,-0.00026410278200900513
2019-01-02 23:00:00,0.0002807467234384063,-0.011823594232838783,0.011997440719005914,0.0002807467234384063,0.0002807467234384063,-0.0005801924168670855,-0.0005801924168670855,-0.0005801924168670855,0.00024675270392448363,0.00024675270392448363,0.00024675270392448363,-0.0008269451207915693,-0.0008269451207915693,-0.0008269451207915693,0.0,0.0,0.0,-0.00029944569342867924
2019-01-03 00:00:00,0.0002809629284466722,-0.011851888100307356,0.011126166715026394,0.0002809629284466722,0.0002809629284466722,-0.0006767989802410941,-0.0006767989802410941,-0.0006767989802410941,0.0001829371868180491,0.0001829371868180491,0.0001829371868180491,-0.000859736167059143,-0.000859736167059143,-0.000859736167059143,0.0,0.0,0.0,-0.0003958360517944219
2019-01-03 01:00:00,0.0002811791334549381,-0.012598386242565901,0.0108845948717021,0.0002811791334549381,0.0002811791334549381,-0.0008235606504442754,-0.0008235606504442754,-0.0008235606504442754,6.683502482650295e-05,6.683502482650295e-05,6.683502482650295e-05,-0.0008903956752707786,-0.0008903956752707786,-0.0008903956752707786,0.0,0.0,0.0,-0.0005423815169893372
2019-01-03 02:00:00,0.00028139533846320395,-0.01170336387669055,0.010536934675148454,0.00028139533846320395,0.00028139533846320395,-0.001028085183044681,-0.001028085183044681,-0.001028085183044681,-0.00010948366125001676,-0.00010948366125001676,-0.00010948366125001676,-0.0009186015217946641,-0.0009186015217946641,-0.0009186015217946641,0.0,0.0,0.0,-0.000746689844581477
2019-01-03 03:00:00,0.00028161154347146984,-0.013222794568007174,0.010585405001396042,0.00028161154347146984,0.00028161154347146984,-0.0012696810092873104,-0.0012696810092873104,-0.0012696810092873104,-0.0003256303238964272,-0.0003256303238964272,-0.0003256303238964272,-0.0009440506853908833,-0.0009440506853908833,-0.0009440506853908833,0.0,0.0,0.0,-0.0009880694658158406
2019-01-03 04:00:00,0.0002818277484797358,-0.01273207438016804,0.010218000159491645,0.0002818277484797358,0.0002818277484797358,-0.0014708979864464912,-0.0014708979864464912,-0.0014708979864464912,-0.000504435720596179,-0.000504435720596179,-0.000504435720596179,-0.000966462265850312,-0.000966462265850312,-0.000966462265850312,0.0,0.0,0.0,-0.0011890702379667554
2019-01-03 05:00:00,0.00028204395348800166,-0.013754825195578264,0.011206122733888334,0.00028204395348800166,0.00028204395348800166,-0.001538226460676624,-0.001538226460676624,-0.001538226460676624,-0.0005526462172771242,-0.0005526462172771242,-0.0005526462172771242,-0.0009855802433994998,-0.0009855802433994998,-0.0009855802433994998,0.0,0.0,0.0,-0.0012561825071886223
2019-01-03 06:00:00,0.00028226015849626754,-0.012721312762155882,0.011625057293135031,0.00028226015849626754,0.00028226015849626754,-0.0014442533534324016,-0.0014442533534324016,-0.0014442533534324016,-0.0004430774042151557,-0.0004430774042151557,-0.0004430774042151557,-0.001001175949217246,-0.001001175949217246,-0.001001175949217246,0.0,0.0,0.0,-0.0011619931949361341
